COD. DEP.,DEPARTAMENTO,COD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,ANO,PERIODO,AREA SEMBRADA (ha),AREA COSECHADA (Ha),PRODUCCION (t),RENDIMIENTO (t/ha),DESEMPENO (Ha cos/Ha sem),ESTADO DEL CUTIVO,CICLO DE CULTIVO
41,HUILA,416,ACEVEDO,HORTALIZAS,TOMATE,TOMATE,2008,2008B,20.0,20.0,320,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4178,BARAYA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,20.0,20.0,360,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41615,RIVERA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,20.0,20.0,380,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41676,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,20.0,18.0,360,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,411,NEIVA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,17.0,17.0,340,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,16.0,14.0,280,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41799,TELLO,HORTALIZAS,TOMATE,TOMATE,2008,2008B,16.0,16.0,320,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41791,TARQUI,HORTALIZAS,TOMATE,TOMATE,2008,2008B,15.0,15.0,285,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41807,TIMANA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,15.0,15.0,285,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41548,PITAL,HORTALIZAS,TOMATE,TOMATE,2008,2008B,12.0,12.0,185,15.42,15.42,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,HORTALIZAS,TOMATE,TOMATE,2008,2008B,12.0,11.0,176,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4126,ALTAMIRA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,10.0,10.0,200,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,TOMATE,TOMATE,2008,2008B,10.0,10.0,200,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4153,PALESTINA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,10.0,10.0,180,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41349,HOBO,HORTALIZAS,TOMATE,TOMATE,2008,2008B,8.0,8.0,93,11.63,11.63,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4113,AGRADO,HORTALIZAS,TOMATE,TOMATE,2008,2008B,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41244,ELIAS,HORTALIZAS,TOMATE,TOMATE,2008,2008B,4.0,4.0,64,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41503,OPORAPA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,4.0,4.0,60,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41797,TESALIA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,4.0,2.0,30,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41872,VILLAVIEJA,HORTALIZAS,TOMATE,TOMATE,2008,2008B,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41518,PAICOL,HORTALIZAS,TOMATE,TOMATE,2008,2008B,3.0,3.0,60,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4116,AIPE,HORTALIZAS,TOMATE,TOMATE,2008,2008B,2.0,2.0,33,16.5,16.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41298,GARZON,HORTALIZAS,TOMATE,TOMATE,2009,2009A,85.0,84.0,1554,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41551,PITALITO,HORTALIZAS,TOMATE,TOMATE,2009,2009A,85.0,85.0,1530,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,412,ALGECIRAS,HORTALIZAS,TOMATE,TOMATE,2009,2009A,70.0,53.0,795,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41206,COLOMBIA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,56.0,55.0,990,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,HORTALIZAS,TOMATE,TOMATE,2009,2009A,45.0,43.0,774,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41807,TIMANA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,45.0,45.0,810,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41615,RIVERA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,28.0,28.0,518,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,HORTALIZAS,TOMATE,TOMATE,2009,2009A,28.0,28.0,504,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41676,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,22.0,22.0,396,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,18.0,18.0,324,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41319,GUADALUPE,HORTALIZAS,TOMATE,TOMATE,2009,2009A,16.0,16.0,256,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,411,NEIVA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,15.0,13.0,260,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4126,ALTAMIRA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,14.0,14.0,259,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4113,AGRADO,HORTALIZAS,TOMATE,TOMATE,2009,2009A,12.0,12.0,204,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4178,BARAYA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,12.0,12.0,216,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41349,HOBO,HORTALIZAS,TOMATE,TOMATE,2009,2009A,12.0,12.0,216,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41548,PITAL,HORTALIZAS,TOMATE,TOMATE,2009,2009A,12.0,12.0,192,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41799,TELLO,HORTALIZAS,TOMATE,TOMATE,2009,2009A,12.0,12.0,222,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,TOMATE,TOMATE,2009,2009A,10.0,9.0,166,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41791,TARQUI,HORTALIZAS,TOMATE,TOMATE,2009,2009A,10.0,9.0,162,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41503,OPORAPA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,7.0,7.0,126,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4177,SUAZA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,7.0,6.0,108,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,HORTALIZAS,TOMATE,TOMATE,2009,2009A,6.0,6.0,99,16.5,16.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,416,ACEVEDO,HORTALIZAS,TOMATE,TOMATE,2009,2009A,5.0,5.0,80,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41306,GIGANTE,HORTALIZAS,TOMATE,TOMATE,2009,2009A,5.0,5.0,90,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41872,VILLAVIEJA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,5.0,5.0,82,16.5,16.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4153,PALESTINA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41797,TESALIA,HORTALIZAS,TOMATE,TOMATE,2009,2009A,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41244,ELIAS,HORTALIZAS,TOMATE,TOMATE,2009,2009A,3.0,3.0,54,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41518,PAICOL,HORTALIZAS,TOMATE,TOMATE,2009,2009A,2.0,2.0,37,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41551,PITALITO,HORTALIZAS,TOMATE,TOMATE,2009,2009B,75.0,70.0,1260,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,412,ALGECIRAS,HORTALIZAS,TOMATE,TOMATE,2009,2009B,60.0,54.0,864,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41206,COLOMBIA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,56.0,56.0,1008,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41298,GARZON,HORTALIZAS,TOMATE,TOMATE,2009,2009B,52.0,50.0,850,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,HORTALIZAS,TOMATE,TOMATE,2009,2009B,40.0,38.0,665,17.5,17.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41807,TIMANA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,28.0,28.0,504,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,HORTALIZAS,TOMATE,TOMATE,2009,2009B,23.0,23.0,391,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,411,NEIVA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,20.0,20.0,370,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41615,RIVERA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,16.0,16.0,272,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41801,TERUEL,HORTALIZAS,TOMATE,TOMATE,2009,2009B,16.0,12.0,216,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,15.0,15.0,274,18.3,18.3,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41676,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,15.0,15.0,240,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4178,BARAYA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,12.0,12.0,216,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,TOMATE,TOMATE,2009,2009B,12.0,10.0,185,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41799,TELLO,HORTALIZAS,TOMATE,TOMATE,2009,2009B,12.0,12.0,222,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4126,ALTAMIRA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,10.0,10.0,185,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41306,GIGANTE,HORTALIZAS,TOMATE,TOMATE,2009,2009B,10.0,10.0,185,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41319,GUADALUPE,HORTALIZAS,TOMATE,TOMATE,2009,2009B,10.0,10.0,150,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4177,SUAZA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,10.0,8.0,123,15.38,15.38,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41503,OPORAPA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,7.0,7.0,70,10.0,10.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4153,PALESTINA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,7.0,7.0,105,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41548,PITAL,HORTALIZAS,TOMATE,TOMATE,2009,2009B,7.0,4.0,38,9.5,9.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4113,AGRADO,HORTALIZAS,TOMATE,TOMATE,2009,2009B,6.0,6.0,102,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,416,ACEVEDO,HORTALIZAS,TOMATE,TOMATE,2009,2009B,5.0,5.0,80,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,HORTALIZAS,TOMATE,TOMATE,2009,2009B,5.0,5.0,90,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41872,VILLAVIEJA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,5.0,5.0,82,16.5,16.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41244,ELIAS,HORTALIZAS,TOMATE,TOMATE,2009,2009B,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41349,HOBO,HORTALIZAS,TOMATE,TOMATE,2009,2009B,4.0,4.0,68,17.2,17.2,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41791,TARQUI,HORTALIZAS,TOMATE,TOMATE,2009,2009B,4.0,4.0,60,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41797,TESALIA,HORTALIZAS,TOMATE,TOMATE,2009,2009B,4.0,4.0,70,17.5,17.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4116,AIPE,HORTALIZAS,TOMATE,TOMATE,2009,2009B,3.0,3.0,54,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41518,PAICOL,HORTALIZAS,TOMATE,TOMATE,2009,2009B,2.0,2.0,37,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41298,GARZON,HORTALIZAS,TOMATE,TOMATE,201,2010A,120.0,120.0,2160,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41551,PITALITO,HORTALIZAS,TOMATE,TOMATE,201,2010A,80.0,70.0,1190,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,412,ALGECIRAS,HORTALIZAS,TOMATE,TOMATE,201,2010A,75.0,75.0,1275,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41206,COLOMBIA,HORTALIZAS,TOMATE,TOMATE,201,2010A,56.0,56.0,1008,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,HORTALIZAS,TOMATE,TOMATE,201,2010A,40.0,40.0,720,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,TOMATE,TOMATE,201,2010A,30.0,12.0,192,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41676,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,201,2010A,30.0,30.0,480,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,TOMATE,TOMATE,201,2010A,20.0,20.0,380,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,411,NEIVA,HORTALIZAS,TOMATE,TOMATE,201,2010A,20.0,20.0,380,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,HORTALIZAS,TOMATE,TOMATE,201,2010A,20.0,19.0,304,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41807,TIMANA,HORTALIZAS,TOMATE,TOMATE,201,2010A,15.0,15.0,240,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41548,PITAL,HORTALIZAS,TOMATE,TOMATE,201,2010A,14.0,14.0,210,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41319,GUADALUPE,HORTALIZAS,TOMATE,TOMATE,201,2010A,13.0,13.0,208,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4178,BARAYA,HORTALIZAS,TOMATE,TOMATE,201,2010A,12.0,12.0,216,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41799,TELLO,HORTALIZAS,TOMATE,TOMATE,201,2010A,12.0,12.0,222,18.5,18.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4113,AGRADO,HORTALIZAS,TOMATE,TOMATE,201,2010A,10.0,10.0,170,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4126,ALTAMIRA,HORTALIZAS,TOMATE,TOMATE,201,2010A,10.0,10.0,190,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41306,GIGANTE,HORTALIZAS,TOMATE,TOMATE,201,2010A,10.0,10.0,180,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41349,HOBO,HORTALIZAS,TOMATE,TOMATE,201,2010A,10.0,10.0,190,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4153,PALESTINA,HORTALIZAS,TOMATE,TOMATE,201,2010A,10.0,8.0,128,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41615,RIVERA,HORTALIZAS,TOMATE,TOMATE,201,2010A,7.0,7.0,140,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,416,ACEVEDO,HORTALIZAS,TOMATE,TOMATE,201,2010A,6.0,6.0,108,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,HORTALIZAS,TOMATE,TOMATE,201,2010A,6.0,5.0,80,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41503,OPORAPA,HORTALIZAS,TOMATE,TOMATE,201,2010A,5.0,5.0,80,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41791,TARQUI,HORTALIZAS,TOMATE,TOMATE,201,2010A,5.0,5.0,100,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41797,TESALIA,HORTALIZAS,TOMATE,TOMATE,201,2010A,5.0,5.0,90,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41872,VILLAVIEJA,HORTALIZAS,TOMATE,TOMATE,201,2010A,5.0,5.0,82,16.5,16.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41801,TERUEL,HORTALIZAS,TOMATE,TOMATE,201,2010A,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41518,PAICOL,HORTALIZAS,TOMATE,TOMATE,201,2010A,4.0,4.0,76,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4116,AIPE,HORTALIZAS,TOMATE,TOMATE,201,2010A,3.0,3.0,54,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41244,ELIAS,HORTALIZAS,TOMATE,TOMATE,201,2010A,3.0,3.0,48,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4177,SUAZA,HORTALIZAS,TOMATE,TOMATE,201,2010A,3.0,3.0,45,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41298,GARZON,HORTALIZAS,TOMATE,TOMATE,201,2010B,140.0,138.0,2484,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41551,PITALITO,HORTALIZAS,TOMATE,TOMATE,201,2010B,95.0,84.0,1344,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,HORTALIZAS,TOMATE,TOMATE,201,2010B,50.0,50.0,900,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,412,ALGECIRAS,HORTALIZAS,TOMATE,TOMATE,201,2010B,48.0,45.0,810,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41206,COLOMBIA,HORTALIZAS,TOMATE,TOMATE,201,2010B,35.0,32.0,576,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,TOMATE,TOMATE,201,2010B,35.0,32.0,608,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,411,NEIVA,HORTALIZAS,TOMATE,TOMATE,201,2010B,35.0,33.0,594,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,HORTALIZAS,TOMATE,TOMATE,201,2010B,23.0,22.0,352,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41801,TERUEL,HORTALIZAS,TOMATE,TOMATE,201,2010B,21.0,20.0,320,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,TOMATE,TOMATE,201,2010B,20.0,15.0,240,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41676,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,201,2010B,20.0,19.0,304,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41306,GIGANTE,HORTALIZAS,TOMATE,TOMATE,201,2010B,16.0,14.0,252,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4126,ALTAMIRA,HORTALIZAS,TOMATE,TOMATE,201,2010B,15.0,15.0,285,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4178,BARAYA,HORTALIZAS,TOMATE,TOMATE,201,2010B,15.0,15.0,270,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41615,RIVERA,HORTALIZAS,TOMATE,TOMATE,201,2010B,12.0,11.0,220,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41319,GUADALUPE,HORTALIZAS,TOMATE,TOMATE,201,2010B,10.0,10.0,160,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41503,OPORAPA,HORTALIZAS,TOMATE,TOMATE,201,2010B,10.0,10.0,160,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4177,SUAZA,HORTALIZAS,TOMATE,TOMATE,201,2010B,10.0,8.0,123,15.4,15.4,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4153,PALESTINA,HORTALIZAS,TOMATE,TOMATE,201,2010B,9.0,8.0,124,15.5,15.5,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,416,ACEVEDO,HORTALIZAS,TOMATE,TOMATE,201,2010B,8.0,8.0,128,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41483,NATAGA,HORTALIZAS,TOMATE,TOMATE,201,2010B,6.0,6.0,114,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41548,PITAL,HORTALIZAS,TOMATE,TOMATE,201,2010B,6.0,6.0,96,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41799,TELLO,HORTALIZAS,TOMATE,TOMATE,201,2010B,6.0,6.0,96,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4116,AIPE,HORTALIZAS,TOMATE,TOMATE,201,2010B,5.0,5.0,90,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41349,HOBO,HORTALIZAS,TOMATE,TOMATE,201,2010B,5.0,5.0,95,19.0,19.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41807,TIMANA,HORTALIZAS,TOMATE,TOMATE,201,2010B,5.0,5.0,80,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41872,VILLAVIEJA,HORTALIZAS,TOMATE,TOMATE,201,2010B,5.0,5.0,80,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4113,AGRADO,HORTALIZAS,TOMATE,TOMATE,201,2010B,4.0,3.0,51,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41518,PAICOL,HORTALIZAS,TOMATE,TOMATE,201,2010B,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4166,SALADOBLANCO,HORTALIZAS,TOMATE,TOMATE,201,2010B,4.0,4.0,64,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41797,TESALIA,HORTALIZAS,TOMATE,TOMATE,201,2010B,4.0,4.0,72,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41357,IQUIRA,HORTALIZAS,TOMATE,TOMATE,201,2010B,3.0,3.0,54,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41791,TARQUI,HORTALIZAS,TOMATE,TOMATE,201,2010B,3.0,3.0,60,20.0,20.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41244,ELIAS,HORTALIZAS,TOMATE,TOMATE,201,2010B,2.0,2.0,32,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41378,LA ARGENTINA,HORTALIZAS,TOMATE,TOMATE,201,2010B,1.0,1.0,18,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41298,GARZON,HORTALIZAS,TOMATE,TOMATE,2011,2011A,130.0,125.0,2250,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41551,PITALITO,HORTALIZAS,TOMATE,TOMATE,2011,2011A,81.0,80.0,1360,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,412,ALGECIRAS,HORTALIZAS,TOMATE,TOMATE,2011,2011A,60.0,55.0,825,15.0,15.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41132,CAMPOALEGRE,HORTALIZAS,TOMATE,TOMATE,2011,2011A,40.0,35.0,595,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41359,ISNOS,HORTALIZAS,TOMATE,TOMATE,2011,2011A,40.0,37.0,592,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,4178,BARAYA,HORTALIZAS,TOMATE,TOMATE,2011,2011A,30.0,24.0,384,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41396,LA PLATA,HORTALIZAS,TOMATE,TOMATE,2011,2011A,30.0,29.0,522,18.0,18.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41206,COLOMBIA,HORTALIZAS,TOMATE,TOMATE,2011,2011A,25.0,20.0,340,17.0,17.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41676,SANTA MARIA,HORTALIZAS,TOMATE,TOMATE,2011,2011A,25.0,23.0,368,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41807,TIMANA,HORTALIZAS,TOMATE,TOMATE,2011,2011A,23.0,21.0,336,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41668,SAN AGUSTIN,HORTALIZAS,TOMATE,TOMATE,2011,2011A,22.0,20.0,320,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
41,HUILA,41801,TERUEL,HORTALIZAS,TOMATE,TOMATE,2011,2011A,21.0,17.0,272,16.0,16.0,HORTALIZA FRESCA,TRANSITORIO
